Venda 585,a8cf57b2-ae2f-11ee-a0c3-7faf6f708f36,{d5e49a58-b061-11ee-add9-d3b38eeb4179},9997.31,10037.3100000000000000,10040.0000000000000000,1
Venda 448,a941b004-8fbd-11ee-83fd-2f9be0b15dab,{a94b974a-8fbd-11ee-83ff-eb873946b454},428.36,470.2200000000000000,390.0000000000000000,1
Venda 461,aa3bc0ba-a964-11ee-bb1d-5b3f91dd396e,{eb7a6d30-b06a-11ee-9c1e-a3beb207a2b2},110.50,110.9200000000000000,114.4200000000000000,1
Venda 1467 - NF 5247,aab3e5b4-abc5-11ee-99d6-6b5a875bbfc2,{cb0bec2c-b060-11ee-aeb2-8725e3c156bd},1226.30,1278.9000000000000000,1335.0000000000000000,1
Venda 1075,abddc1ae-98e1-11ee-96d9-0b9a690b9901,{9b57a28a-b062-11ee-af21-2f073561f056},23807.25,24337.250000000000,24870.250000000000,1
Venda 7121,ad7b447e-99e4-11ee-ab24-43e9c3e0b3fb,{ad8335e4-99e4-11ee-ab26-27890435b274},1171.09,1167.5900000000000000,1171.0900000000000000,1
Venda 6669,ae61c20a-9449-11ee-89e3-ef9c9dd744a5,{ae67bd4a-9449-11ee-89e5-9361279423dd},1329.83,1329.8400000000000000,1333.3400000000000000,1
Venda 2653,b0fe5bca-9a86-11ee-94b9-cb9e256aaddc,{8d187500-b05d-11ee-afbe-9b7ca8a25952},2632.00,2722.0000000000000000,2815.5000000000000000,1
"Venda 3828, Venda 3937",b15ed9c0-bc62-11ee-a7f4-133544cd0756,"{cce048de-bc83-11ee-89da-435adc2b2b16,cce0c00c-bc83-11ee-89db-27ff03346bb1}",237.50,237.5100000000000000,120.0000000000000000,2
Venda 637,b161b75c-ae49-11ee-b4aa-df61b6fdae53,{6ce11996-b06b-11ee-b812-73626d8381ba},1326.50,1330.0000000000000000,1333.5000000000000000,1
Venda 789,b1632c56-ae4c-11ee-ad22-b7b77ab1ea58,{22073eaa-b06b-11ee-b54f-53e1660d787d},274.50,274.5200000000000000,278.0200000000000000,1
Venda 62447,b19c8f1c-8581-11ee-b68d-b3244c8a44cd,{b1a1c914-8581-11ee-b68f-3fa248ce45b5},341.52,344.7700000000000000,338.8000000000000000,1
Venda 1265,b1ed165a-a02d-11ee-893e-4b5ff177cfd7,{b1f52c96-a02d-11ee-8940-17fbcaac09a5},36.50,35.7000000000000000,39.2000000000000000,1
Venda 159,b22a87aa-ab00-11ee-adde-0bb9895cb8aa,{3c916c34-b064-11ee-a950-df0fe1dc0961},907.50,907.9200000000000000,909.4200000000000000,1
"Venda 5507, Venda 5467, Venda 5606, Venda 5535",b34a37e0-aaf9-11ee-a488-5756fd0c6845,"{ae448412-bc8d-11ee-93e3-1347f762d58f,ae450d92-bc8d-11ee-93e4-c3efe1095c43,ae4561d4-bc8d-11ee-93e5-f73ebf6b75b2,ae45ca52-bc8d-11ee-93e6-abde5b09e703}",687.47,687.4800000000000000,168.7425000000000000,4
Venda 1647,b3630c3e-ae5f-11ee-b6d6-9f477f802f67,{65081f56-b059-11ee-b84e-2f3b8bc64af0},796.71,1196.7100000000000000,1599.0000000000000000,1
Venda 2882,b4c86c98-aa7e-11ee-9982-678a9d860777,{b4cd58fc-aa7e-11ee-9984-cfee45de48b4},507.70,504.2000000000000000,507.7000000000000000,1
Venda 11088,b5b869dc-9f75-11ee-ae3c-2b4d4703fdf5,{b5c1453e-9f75-11ee-ae3e-23d5137f8905},688.89,704.0000000000000000,676.5400000000000000,1
Venda 19682,b6ef9d7e-a5bb-11ee-aa59-d724a2f6cbb3,{b6f46ea8-a5bb-11ee-aa5b-ffdece51b870},2498.35,2729.2000000000000000,2271.0000000000000000,1
Venda 9921,b7130d10-a9d3-11ee-8ed4-a336a72fa570,{0ec8b490-b06b-11ee-980c-1b5f47958b4b},375.96,391.4800000000000000,409.5000000000000000,1
Venda 3397,b7608c70-b6fd-11ee-b54f-93ca2a688222,{b766912e-b6fd-11ee-b551-936cf9b67986},2446.10,2495.7000000000000000,2400.0000000000000000,1
Venda 3937,b762c000-afa8-11ee-8155-f715f8a1ed0c,{69676ae2-afbf-11ee-ac6a-0bff5224dd57},2455.94,2408.9500000000000000,2349.8000000000000000,1
Venda 502,b876c9ac-a3ad-11ee-a97e-079ce03c0c5f,{69c883a4-b064-11ee-9e74-c7f03d31ef2d},1527.60,1531.0700000000000000,1503.5000000000000000,1
Venda 3002006,b889961e-ae65-11ee-a53d-eb0023d5b14b,{3e3ad81e-b063-11ee-bea5-b7cacf0fce1d},249.92,275.6800000000000000,304.9400000000000000,1
Venda 65683,b94789ba-b6ff-11ee-869c-83d0f315dd69,{b94ef8b2-b6ff-11ee-869e-17755c7b1873},220.16,222.4100000000000000,218.9000000000000000,1
Venda 10790,b989514a-a4d7-11ee-9b2e-0f3bfebd48a2,{03499d16-b069-11ee-b603-e7f51992c061},1017.50,1020.5000000000000000,1023.0000000000000000,1
Venda 1627,b9c9b06a-9f3b-11ee-b628-3fa4829090d1,{4572898a-b06b-11ee-906e-c360b72066c2},552.70,564.3500000000000000,579.5000000000000000,1
Venda 62108,ba384b02-9085-11ee-a2ea-77a3da54e51e,{ba415e7c-9085-11ee-a2ec-97446223c53a},321.39,324.1400000000000000,318.9000000000000000,1
Venda 5366,bb1dba80-a669-11ee-97dd-779de65ebd18,{43f44e6a-b06e-11ee-a0e2-c77d527087c1},1356.50,1358.5000000000000000,1362.0000000000000000,1
Venda 106,bb98017a-ae1e-11ee-886c-8bf185325aac,{c1f95946-b06d-11ee-b4ea-2fc07037d9c8},426.50,426.6000000000000000,430.1000000000000000,1
Venda 8483,bcd5e022-ae21-11ee-850f-ff344f2708e9,{24d35f16-b060-11ee-91fd-27cbbff2b257},128.50,128.8800000000000000,132.3800000000000000,1
Venda 7126,bda6b0ea-99e4-11ee-8f78-6f7ea1ce971a,{bdac5d06-99e4-11ee-8f7a-2b0a0ef7d8b6},196.50,193.0000000000000000,196.5000000000000000,1
Venda 1508,be995e0c-b0c9-11ee-a191-879c02981e50,{be9fcff8-b0c9-11ee-a193-c75dc51fdd97},99.42,101.5400000000000000,100.0000000000000000,1
MMA Group Trafego Mensal,beb11eea-ae24-11ee-8518-8f035523ccf1,{f1ff2612-b062-11ee-9676-37f7515c1504},-1362.51,596.5000000000000000,2559.0100000000000000,1
Venda 1008,bed85e84-ae64-11ee-a3a3-2b3eaed8f6a7,{5e9dfb94-b069-11ee-9dbb-df353342c6c6},1473.50,1833.5000000000000000,2197.0000000000000000,1
Venda 92,bf0f4ff0-ae2a-11ee-98f1-03b0d1bf26f6,{33a6ba0a-aff8-11ee-ba7f-db65c5c9ce5d},237.78,233.4800000000000000,215.0000000000000000,1
"Venda 237, Venda 161, Venda 383, Venda 44, Venda 28, Venda 28, Venda 346, Venda 213, Venda 92, Venda 123",bf166e72-bc6a-11ee-968d-dfcb16c98c56,"{87f15c4e-bc6b-11ee-bfb4-838ab3c1b82d,87f1eaec-bc6b-11ee-bfb5-bb437df9bad1,87f25c70-bc6b-11ee-bfb6-072810dcd1c5,87f2c8a4-bc6b-11ee-bfb7-eb00ad5a7044,87f31c5a-bc6b-11ee-bfb8-1b0271d8d661,87f37b78-bc6b-11ee-bfb9-4751ba380805,87f3c4fc-bc6b-11ee-bfba-4b135d15c96c,87f43054-bc6b-11ee-bfbb-97db2aac3276,87f49d8c-bc6b-11ee-bfbc-cf67ef3cee0e,87f505e2-bc6b-11ee-bfbd-b3d2fcc1541b}",1494.50,1494.5200000000000000,150.0000000000000000,10
"Venda 24695, Venda 24815",c02a5df2-a007-11ee-a506-7782643aadd4,"{cdff80a6-ae62-11ee-9f47-5fd8217f52a3,ce001106-ae62-11ee-9f48-1bfd6a67a23f}",303.02,303.0100000000000000,150.0000000000000000,2
"Venda 738, Venda 837, Venda 814",c06acd80-98fd-11ee-bcaa-63494b702603,"{e249aef2-99d5-11ee-8b9c-4b1de7f2c352,e24a6b80-99d5-11ee-8b9d-0fd63a11f6b6,e24ac59e-99d5-11ee-8b9e-6fd5c47cc645}",441.77,441.7800000000000000,153.4800000000000000,3
Venda 4231,c079c5d6-98e1-11ee-b0d7-ab47ba1c58cc,{ef12cf9e-b058-11ee-a632-b7bc0c8c279d},543.31,543.6100000000000000,545.3000000000000000,1
Venda 455,c0af3046-a3ad-11ee-a57f-0fdeece39297,{5eec7c6c-b05d-11ee-8376-0bd712de45b8},1017.20,1020.7300000000000000,1003.5000000000000000,1
Venda 224,c0b0b25a-9934-11ee-9084-0f77167d5a84,{c0b6eb52-9934-11ee-9086-7b100f5c2a3d},413.50,405.2000000000000000,406.7000000000000000,1
"Venda 3815, Venda 3710, Venda 4025",c0c5362c-afef-11ee-ac74-f39c0daa2ea7,"{b3475644-b173-11ee-8f6d-43b88c3552f6,b347fc8e-b173-11ee-8f6e-cf6f5b4b725c,b3488848-b173-11ee-8f6f-6347ebf91354}",1347.84,1361.4600000000000000,450.0000000000000000,3
Venda 2912,c19689c2-b95c-11ee-8b0a-3b273c90253d,{c19f9558-b95c-11ee-8b0c-0f69074af76e},14065.52,14359.3800000000000000,13775.1600000000000000,1
MIGRAÇÃO - Nv. 3 - Mentoria Black - Pamela Fernanda Tomazini,c2292154-895c-11ee-bc14-934a9f90bb7c,{63731dd6-b067-11ee-9ea4-774fa85e8214},4168.61,3768.6100000000000000,3278.7900000000000000,1
Venda 9497,c2c6205e-9392-11ee-8d78-2bdd369e5ce5,{f0f3b372-b06d-11ee-ac0f-bb1335c49599},6549.34,6913.2900000000000000,7279.0400000000000000,1
Venda 4528,c3f6f7d8-a872-11ee-a51d-47c59aab8b88,{5a91a2b6-b06a-11ee-b32d-5b727d923406},468.50,468.7500000000000000,472.2500000000000000,1
Venda 10478,c471e336-9f75-11ee-ae57-afd035e6b86a,{c47784e4-9f75-11ee-ae59-a7e81911dc3a},163.95,167.7400000000000000,162.9000000000000000,1
"Venda 8332, Venda 7994, Venda 7910",c4b9063e-a034-11ee-aa43-4f8049fef33f,"{3e9673a0-aadb-11ee-87c7-775470b193ea,3e972a48-aadb-11ee-87c8-6be370c292af,3e97796c-aadb-11ee-87c9-2f4c3947001c}",506.79,506.8000000000000000,169.6966666666666667,3
